Date,Title,AppID,Original Price,Discount,Final Price
2025-12-16,STRING,string,string,string,string
2025-12-28,TEST,0394,0,0,0
2025-12-28,TEST,0394,0,0,0
2025-12-28,STRING,string,string,string,string
2025-12-28,STRING,string,string,string,string
2025-12-28,TEST,string,string,string,string
2025-12-28,TEST2,string,string,string,string
2025-12-28,STRING,string,string,string,string
2025-12-28,STRING,string,string,string,string
2025-12-28,STRING,string,string,string,string
2025-12-28,TEST,string,string,string,string
2025-12-28,TEST23,string,string,string,string
2025-12-28,TEST2,string,string,string,string
2025-12-28,STRING,string,string,string,string
2025-12-28,ING,string,string,string,string
2025-12-28,TEST,string,string,string,string
2025-12-28,STRING,string,string,string,string
